"STATION","NAME","DATE","AWND","FMTM","PGTM","PRCP","PSUN","SNOW","SNWD","TAVG","TMAX","TMIN","TSUN","WDF2","WDF5","WDFG","WSF2","WSF5","WSFG","WT01","WT02","WT03","WT04","WT05","WT06","WT07","WT08","WT09","WT10","WT11","WT13","WT14","WT15","WT16","WT17","WT18","WT21","WT22","WV03"
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1948-09-16",,,,"0.00",,"0.0","0.0",,"90","66",,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1948-09-17",,,,"0.04",,"0.0","0.0",,"85","74",,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1948-09-18",,,,"0.00",,"0.0","0.0",,"86","73",,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1948-09-19",,,,"0.00",,"0.0","0.0",,"92","72",,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1948-09-20",,,,"0.00",,"0.0","0.0",,"90","69",,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1948-09-21",,,,"0.00",,"0.0","0.0",,"91","71",,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1948-09-22",,,,"0.00",,"0.0","0.0",,"91","70",,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1948-09-23",,," 2424","0.00",,"0.0","0.0",,"92","70",,,,"   10",,,"0.0",,,,,,,"    1",,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1948-09-24",,,,"0.00",,"0.0","0.0",,"94","68",,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1948-09-25",,,,"0.00",,"0.0","0.0",,"89","68",,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1948-09-26",,,,"0.00",,"0.0","0.0",,"82","58",,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1948-09-27",,,,"0.00",,"0.0","0.0",,"76","56",,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1948-09-28",,,,"0.00",,"0.0","0.0",,"83","58",,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1948-09-29",,,,"0.00",,"0.0","0.0",,"87","61",,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1948-09-30",,,,"0.00",,"0.0","0.0",,"89","53",,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-01-01",,," 1412","0.00",,"0.0","0.0",,"68","35",,,,"  203",,,"34.9",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-01-02",,," 1336","0.00",,"0.0","0.0",,"70","53",,,,"  203",,,"21.0",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-01-03",,," 1930","0.00",,"0.0","0.0",,"81","51",,,,"   23",,,"27.1","    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-01-04",,," 0112","0.00",,"0.0","0.0",,"51","38",,,,"   23",,,"34.0",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-01-05",,," 1218","0.00",,"0.0","0.0",,"52","34",,,,"   45",,,"12.1",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-01-06",,," 1030","0.00",,"0.0","0.0",,"59","28",,,,"  338",,,"19.0",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-01-07",,," 1530","0.00",,"0.0","0.0",,"64","45",,,,"  203",,,"23.9",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-01-08",,," 1124","0.00",,"0.0","0.0",,"68","46",,,,"  203",,,"25.9","    1",,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-01-09",,," 1324","0.02",,"0.0","0.0",,"82","62",,,,"  203",,,"38.9",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-01-10",,," 0748","0.32",,"0.0","0.0",,"70","34",,,,"   23",,,"21.9","    1",,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-01-11",,," 2330","0.01",,"0.0","0.0",,"37","33",,,,"   23",,,"21.0","    1",,,,,,,"    1",,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-01-12",,," 1300","0.04",,"0.0","0.0",,"40","35",,,,"   23",,,"19.9","    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-01-13",,," 0200","0.11",,"0.0","0.0",,"48","39",,,,"   23",,,"10.1","    1",,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-01-14",,," 1624","0.04",,"0.0","0.0",,"62","47",,,,"  203",,,"16.1","    1",,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-01-15",,," 1224","0.45",,"0.0","0.0",,"76","55",,,,"  203",,,"28.0",,,"    1",,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-01-16",,," 0630","1.15",,"0.0","0.0",,"72","38",,,,"   23",,,"38.0",,,"    1",,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-01-17",,," 0130","0.05",,"0.0","0.0",,"42","28",,,,"   23",,,"25.9",,,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-01-18",,," 1324","0.11",,"0.0","0.0",,"52","28",,,,"  270",,,"19.9",,,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-01-19",,," 1130","0.00",,"0.0","0.0",,"48","32",,,,"   23",,,"17.9",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-01-20",,," 0224","0.00",,"0.0","0.0",,"46","29",,,,"   23",,,"11.0",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-01-21",,," 0824","0.44",,"0.0","0.0",,"57","43",,,,"  248",,,"4.9","    1",,,,,,,"    1",,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-01-22",,," 2330","0.05",,"0.0","0.0",,"57","52",,,,"  158",,,"14.1","    1",,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-01-23",,," 1130","0.32",,"0.0","0.0",,"72","56",,,,"  203",,,"19.9","    1",,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-01-24",,," 1330","0.07",,"0.0","0.0",,"76","36",,,,"  203",,,"25.1",,,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-01-25",,," 0124","0.21",,"0.0","0.0",,"42","28",,,,"   23",,,"23.9","    1",,,,,,,"    1",,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-01-26",,," 1024","0.43",,"0.0","0.0",,"37","28",,,,"   23",,,"15.0","    1",,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-01-27",,," 1130","0.34",,"0.0","0.0",,"63","33",,,,"  293",,,"31.1","    1",,"    1",,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-01-28",,," 2230","0.00",,"0.0","0.0",,"46","28",,,,"   23",,,"31.1",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-01-29",,," 1130","0.00",,"0.0","0.0",,"36","20",,,,"   23",,,"36.0",,,,,,,,,,,,,,,,,"    1",,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-01-30",,,,"0.13",,"5.5","6.0",,"24","0",,,,,,,,,,,,,,,,"    1",,,,,,,,"    1",,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-01-31",,,,"0.00",,"0.0","6.0",,"30","-5",,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-02-01",,,,"0.00",,"0.0","2.0",,"34","18",,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-02-02",,,,"0.00",,"0.0","0.0",,"41","32",,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-02-03",,,,"0.00",,"0.0","0.0",,"55","38",,,,,,,,"    1",,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-02-04",,,,"0.00",,"0.0","0.0",,"60","40",,,,,,,,"    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-02-05",,,,"0.00",,"0.0","0.0",,"64","40",,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-02-06",,,,"0.00",,"0.0","0.0",,"68","44",,,,,,,,"    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-02-07",,,,"0.00",,"0.0","0.0",,"64","35",,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-02-08",,,,"0.00",,"0.0","0.0",,"70","48",,,,,,,,"    1",,,,,,,"    1",,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-02-09",,,,"0.00",,"0.0","0.0",,"68","48",,,,,,,,"    1",,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-02-10",,,,"0.00",,"0.0","0.0",,"63","42",,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-02-11",,,,"0.00",,"0.0","0.0",,"71","39",,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-02-12",,,,"0.00",,"0.0","0.0",,"70","54",,,,,,,,,,,,,,,"    1",,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-02-13",,,,"0.00",,"0.0","0.0",,"78","68",,,,,,,,,,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-02-14",,,,"0.00",,"0.0","0.0",,"78","50",,,,,,,,,,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-02-15",,,,"0.00",,"0.0","0.0",,"59","50",,,,,,,,,,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-02-16",,,,"0.00",,"0.0","0.0",,"70","47",,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-02-17",,,,"0.00",,"0.0","0.0",,"63","44",,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-02-18",,,,"0.00",,"0.0","0.0",,"55","52",,,,,,,,"    1",,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-02-19",,,,"0.00",,"0.0","0.0",,"71","53",,,,,,,,"    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-02-20",,,,"0.00",,"0.0","0.0",,"64","56",,,,,,,,"    1",,,,,,,"    1",,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-02-21",,,,"0.01",,"0.0","0.0",,"72","62",,,,,,,,"    1",,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-02-22",,,,"0.16",,"0.0","0.0",,"70","62",,,,,,,,"    1",,"    1",,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-02-23",,,,"0.03",,"0.0","0.0",,"70","59",,,,,,,,"    1",,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-02-24",,,,"0.00",,"0.0","0.0",,"78","63",,,,,,,,"    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-02-25",,,,"1.51",,"0.0","0.0",,"63","54",,,,,,,,,,"    1",,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-02-26",,,,"0.00",,"0.0","0.0",,"54","51",,,,,,,,"    1",,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-02-27",,,,"0.00",,"0.0","0.0",,"59","44",,,,,,,,,,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-02-28",,,,"0.00",,"0.0","0.0",,"50","35",,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-03-01",,,,"0.00",,"0.0","0.0",,"50","44",,,,,,,,"    1",,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-03-02",,,,"0.00",,"0.0","0.0",,"60","37",,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-03-03",,,,"0.00",,"0.0","0.0",,"66","39",,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-03-04",,,,"0.00",,"0.0","0.0",,"71","42",,,,,,,,"    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-03-05",,,,"0.00",,"0.0","0.0",,"75","59",,,,,,,,"    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-03-06",,,,"0.00",,"0.0","0.0",,"84","56",,,,,,,,"    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-03-07",,,,"0.00",,"0.0","0.0",,"73","48",,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-03-08",,,,"0.00",,"0.0","0.0",,"66","56",,,,,,,,"    1",,,,,,,"    1",,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-03-09",,,,"0.00",,"0.0","0.0",,"70","47",,,,,,,,"    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-03-10",,,,"0.00",,"0.0","0.0",,"65","38",,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-03-11",,,,"0.00",,"0.0","0.0",,"72","40",,,,,,,,,,,,,,,"    1",,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-03-12",,,,"0.00",,"0.0","0.0",,"69","56",,,,,,,,"    1",,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-03-13",,,,"0.07",,"0.0","0.0",,"80","50",,,,,,,,"    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-03-14",,,,"0.00",,"0.0","0.0",,"64","48",,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-03-15",,,,"0.00",,"0.0","0.0",,"68","41",,,,,,,,"    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-03-16",,,,"0.00",,"0.0","0.0",,"72","45",,,,,,,,"    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-03-17",,,,"0.00",,"0.0","0.0",,"76","54",,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-03-18",,,,"0.00",,"0.0","0.0",,"62","39",,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-03-19",,,,"0.00",,"0.0","0.0",,"68","40",,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-03-20",,,,"0.00",,"0.0","0.0",,"68","51",,,,,,,,,,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-03-21",,,,"1.04",,"0.0","0.0",,"80","60",,,,,,,,,,"    1",,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-03-22",,,,"0.00",,"0.0","0.0",,"71","51",,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-03-23",,,,"0.00",,"0.0","0.0",,"78","48",,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-03-24",,,,"0.00",,"0.0","0.0",,"81","67",,,,,,,,"    1",,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-03-25",,,,"0.00",,"0.0","0.0",,"76","70",,,,,,,,"    1",,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-03-26",,,,"0.33",,"0.0","0.0",,"73","58",,,,,,,,,,"    1",,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-03-27",,,,"0.00",,"0.0","0.0",,"74","53",,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-03-28",,,,"0.00",,"0.0","0.0",,"76","55",,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-03-29",,,,"0.00",,"0.0","0.0",,"79","57",,,,,,,,"    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-03-30",,,,"0.00",,"0.0","0.0",,"80","60",,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-03-31",,,,"0.00",,"0.0","0.0",,"68","50",,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-04-01",,,,"0.30",,"0.0","0.0",,"60","47",,,,,,,,,,"    1",,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-04-02",,,,"0.04",,"0.0","0.0",,"63","47",,,,,,,,,,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-04-03",,,,"0.00",,"0.0","0.0",,"57","45",,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-04-04",,,,"0.52",,"0.0","0.0",,"51","44",,,,,,,,"    1",,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-04-05",,,,"0.00",,"0.0","0.0",,"68","42",,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-04-06",,,,"0.00",,"0.0","0.0",,"81","41",,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-04-07",,,,"0.00",,"0.0","0.0",,"87","48",,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-04-08",,," 2248","0.00",,"0.0","0.0",,"82","55",,,,"  158",,,"29.1",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-04-09",,," 2154","0.00",,"0.0","0.0",,"76","63",,,,"  180",,,"28.0",,,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-04-10",,," 0954","0.00",,"0.0","0.0",,"69","54",,,,"  338",,,"36.0",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-04-11",,," 0754","0.06",,"0.0","0.0",,"62","48",,,,"  338",,,"30.0",,,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-04-12",,," 1430","0.00",,"0.0","0.0",,"76","43",,,,"  338",,,"23.0",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-04-13",,," 1312","0.00",,"0.0","0.0",,"87","52",,,,"  203",,,"42.1",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-04-14",,," 2306","0.00",,"0.0","0.0",,"81","59",,,,"   23",,,"27.1",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-04-15",,," 0612","0.00",,"0.0","0.0",,"64","50",,,,"   23",,,"44.1",,,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-04-16",,," 1518","0.00",,"0.0","0.0",,"74","44",,,,"  158",,,"23.9",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-04-17",,," 1106","0.00",,"0.0","0.0",,"74","51",,,,"  180",,,"21.0",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-04-18",,," 1048","0.00",,"0.0","0.0",,"79","52",,,,"   68",,,"25.9",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-04-19",,," 2254","2.04",,"0.0","0.0",,"71","56",,,,"  315",,,"44.1",,,"    1",,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-04-20",,," 0224","0.07",,"0.0","0.0",,"61","54",,,,"   23",,,"27.1","    1",,"    1",,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-04-21",,," 0912","0.02",,"0.0","0.0",,"65","60",,,,"   23",,,"16.1","    1",,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-04-22",,," 0418","0.32",,"0.0","0.0",,"80","64",,,,"  315",,,"25.9","    1",,"    1",,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-04-23",,," 1630","0.15",,"0.0","0.0",,"80","63",,,,"  225",,,"31.1","    1",,"    1",,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-04-24",,," 1542","0.92",,"0.0","0.0",,"78","62",,,,"  135",,,"23.9","    1",,"    1",,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-04-25",,," 1754","0.39",,"0.0","0.0",,"70","63",,,,"  135",,,"21.9",,,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-04-26",,," 1542","0.22",,"0.0","0.0",,"80","64",,,,"  180",,,"14.1",,,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1949-04-27",,," 2206","0.00",,"0.0","0.0",,"83","70",,,,"   45",,,"23.9",,,,,,,,,,,,,,,"    1",,,,,
